"alpha_0^0","alpha_1^0","alpha_1^1","radiation flux density","u_0^0","u_1^0","u_1^1","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-1.1447,0,0,0.34775,0.11069,-0.0040608,-0.0040608,1,1.4482,0.024,0.024,0
-1.1447,0,0,0.34822,0.11084,-0.004523,-0.004523,1,1.451,0.026,0.026,0
-1.1447,0,0,0.34871,0.111,-0.0049667,-0.0049667,1,1.4538,0.028,0.028,0
-1.1447,0,0,0.34922,0.11116,-0.0053917,-0.0053917,1,1.4566,0.03,0.03,0
-1.1447,0,0,0.34999,0.1114,-0.0058577,-0.0058577,1,1.4595,0.032,0.032,0
-1.1447,0,0,0.35077,0.11165,-0.006316,-0.006316,1,1.4623,0.034,0.034,0
-1.1447,0,0,0.35157,0.11191,-0.0067668,-0.0067668,1,1.4651,0.036,0.036,0
-1.1447,0,0,0.35239,0.11217,-0.0072098,-0.0072098,1,1.468,0.038,0.038,0
-1.1447,0,0,0.35323,0.11244,-0.0076452,-0.0076452,1,1.4708,0.04,0.04,0
-1.1447,0,0,0.35436,0.1128,-0.0082317,-0.0082317,1,1.4736,0.042,0.042,0
-1.1447,0,0,0.35552,0.11317,-0.0088146,-0.0088146,1,1.4764,0.044,0.044,0
-1.1447,0,0,0.3567,0.11354,-0.0093939,-0.0093939,1,1.4793,0.046,0.046,0
-1.1447,0,0,0.3579,0.11392,-0.0099696,-0.0099696,1,1.4821,0.048,0.048,0
-1.1447,0,0,0.35913,0.11432,-0.010542,-0.010542,1,1.4849,0.05,0.05,0
-1.1447,0,0,0.36072,0.11482,-0.011312,-0.011312,1,1.4878,0.052,0.052,0
-1.1447,0,0,0.36234,0.11534,-0.012064,-0.012064,1,1.4906,0.054,0.054,0
-1.1447,0,0,0.36399,0.11586,-0.012799,-0.012799,1,1.4934,0.056,0.056,0
-1.1447,0,0,0.36567,0.1164,-0.013516,-0.013516,1,1.4962,0.058,0.058,0
-1.1447,0,0,0.36739,0.11694,-0.014216,-0.014216,1,1.4991,0.06,0.06,0
-1.1447,0,0,0.36954,0.11763,-0.015035,-0.015035,1,1.5019,0.062,0.062,0
-1.1447,0,0,0.37174,0.11833,-0.015829,-0.015829,1,1.5047,0.064,0.064,0
-1.1447,0,0,0.37397,0.11904,-0.016598,-0.016598,1,1.5076,0.066,0.066,0
-1.1447,0,0,0.37624,0.11976,-0.017342,-0.017342,1,1.5104,0.068,0.068,0
-1.1447,0,0,0.37856,0.1205,-0.01806,-0.01806,1,1.5132,0.07,0.07,0
-1.1447,0,0,0.38137,0.12139,-0.018888,-0.018888,1,1.516,0.072,0.072,0
-1.1447,0,0,0.38423,0.1223,-0.019701,-0.019701,1,1.5189,0.074,0.074,0
-1.1447,0,0,0.38714,0.12323,-0.020499,-0.020499,1,1.5217,0.076,0.076,0
-1.1447,0,0,0.39009,0.12417,-0.021281,-0.021281,1,1.5245,0.078,0.078,0
-1.1447,0,0,0.39309,0.12512,-0.022048,-0.022048,1,1.5274,0.08,0.08,0
-1.1447,0,0,0.39665,0.12626,-0.02299,-0.02299,1,1.5302,0.082,0.082,0
-1.1447,0,0,0.40027,0.12741,-0.023921,-0.023921,1,1.533,0.084,0.084,0
-1.1447,0,0,0.40395,0.12858,-0.024839,-0.024839,1,1.5358,0.086,0.086,0
-1.1447,0,0,0.40768,0.12977,-0.025745,-0.025745,1,1.5387,0.088,0.088,0
-1.1447,0,0,0.41147,0.13097,-0.02664,-0.02664,1,1.5415,0.09,0.09,0
-1.1447,0,0,0.41592,0.13239,-0.027781,-0.027781,1,1.5443,0.092,0.092,0
-1.1447,0,0,0.42045,0.13383,-0.028916,-0.028916,1,1.5471,0.094,0.094,0
-1.1447,0,0,0.42505,0.1353,-0.030044,-0.030044,1,1.55,0.096,0.096,0
-1.1447,0,0,0.42973,0.13679,-0.031165,-0.031165,1,1.5528,0.098,0.098,0
-1.1447,0,0,0.43447,0.1383,-0.032279,-0.032279,1,1.5556,0.1,0.1,0
-1.1447,0,0,0.44004,0.14007,-0.033686,-0.033686,1,1.5585,0.102,0.102,0
-1.1447,0,0,0.44571,0.14187,-0.03508,-0.03508,1,1.5613,0.104,0.104,0
-1.1447,0,0,0.45147,0.14371,-0.036459,-0.036459,1,1.5641,0.106,0.106,0
-1.1447,0,0,0.45733,0.14557,-0.037825,-0.037825,1,1.5669,0.108,0.108,0
-1.1447,0,0,0.46329,0.14747,-0.039177,-0.039177,1,1.5698,0.11,0.11,0
-1.1447,0,0,0.47027,0.14969,-0.040831,-0.040831,1,1.5726,0.112,0.112,0
-1.1447,0,0,0.47737,0.15195,-0.042477,-0.042477,1,1.5754,0.114,0.114,0
-1.1447,0,0,0.48461,0.15426,-0.044113,-0.044113,1,1.5783,0.116,0.116,0
-1.1447,0,0,0.49197,0.1566,-0.045739,-0.045739,1,1.5811,0.118,0.118,0
-1.1447,0,0,0.49946,0.15898,-0.047356,-0.047356,1,1.5839,0.12,0.12,0
-1.1447,0,0,0.50821,0.16177,-0.049365,-0.049365,1,1.5867,0.122,0.122,0
-1.1447,0,0,0.51712,0.16461,-0.051388,-0.051388,1,1.5896,0.124,0.124,0
-1.1447,0,0,0.52621,0.1675,-0.053425,-0.053425,1,1.5924,0.126,0.126,0
-1.1447,0,0,0.53547,0.17045,-0.055478,-0.055478,1,1.5952,0.128,0.128,0
-1.1447,0,0,0.5449,0.17345,-0.057544,-0.057544,1,1.5981,0.13,0.13,0
-1.1447,0,0,0.55593,0.17696,-0.060164,-0.060164,1,1.6009,0.132,0.132,0
-1.1447,0,0,0.56719,0.18054,-0.062824,-0.062824,1,1.6037,0.134,0.134,0
-1.1447,0,0,0.57869,0.1842,-0.065524,-0.065524,1,1.6065,0.136,0.136,0
-1.1447,0,0,0.59041,0.18793,-0.068264,-0.068264,1,1.6094,0.138,0.138,0
-1.1447,0,0,0.60237,0.19174,-0.071043,-0.071043,1,1.6122,0.14,0.14,0
-1.1447,0,0,0.61643,0.19622,-0.074531,-0.074531,1,1.615,0.142,0.142,0
-1.1447,0,0,0.6308,0.20079,-0.078074,-0.078074,1,1.6179,0.144,0.144,0
-1.1447,0,0,0.6455,0.20547,-0.081671,-0.081671,1,1.6207,0.146,0.146,0
-1.1447,0,0,0.66052,0.21025,-0.085323,-0.085323,1,1.6235,0.148,0.148,0
-1.1447,0,0,0.67586,0.21513,-0.08903,-0.08903,1,1.6263,0.15,0.15,0
-1.1447,0,0,0.69398,0.2209,-0.093591,-0.093591,1,1.6292,0.152,0.152,0
-1.1447,0,0,0.71255,0.22681,-0.098234,-0.098234,1,1.632,0.154,0.154,0
-1.1447,0,0,0.73156,0.23286,-0.10296,-0.10296,1,1.6348,0.156,0.156,0
-1.1447,0,0,0.75101,0.23905,-0.10777,-0.10777,1,1.6377,0.158,0.158,0
-1.1447,0,0,0.7709,0.24539,-0.11266,-0.11266,1,1.6405,0.16,0.16,0
-1.1447,0,0,0.7945,0.2529,-0.11873,-0.11873,1,1.6433,0.162,0.162,0
-1.1447,0,0,0.81871,0.2606,-0.12495,-0.12495,1,1.6461,0.164,0.164,0
-1.1447,0,0,0.84353,0.2685,-0.13131,-0.13131,1,1.649,0.166,0.166,0
-1.1447,0,0,0.86897,0.2766,-0.13782,-0.13782,1,1.6518,0.168,0.168,0
-1.1447,0,0,0.89502,0.28489,-0.14448,-0.14448,1,1.6546,0.17,0.17,0
-1.1447,0,0,0.92608,0.29478,-0.1529,-0.1529,1,1.6575,0.172,0.172,0
-1.1447,0,0,0.95799,0.30494,-0.16156,-0.16156,1,1.6603,0.174,0.174,0
-1.1447,0,0,0.99075,0.31537,-0.17045,-0.17045,1,1.6631,0.176,0.176,0
-1.1447,0,0,1.0244,0.32607,-0.17958,-0.17958,1,1.6659,0.178,0.178,0
-1.1447,0,0,1.0588,0.33704,-0.18894,-0.18894,1,1.6688,0.18,0.18,0
-1.1447,0,0,1.1002,0.35021,-0.20075,-0.20075,1,1.6716,0.182,0.182,0
-1.1447,0,0,1.1428,0.36375,-0.21288,-0.21288,1,1.6744,0.184,0.184,0
-1.1447,0,0,1.1865,0.37768,-0.22534,-0.22534,1,1.6773,0.186,0.186,0
-1.1447,0,0,1.2315,0.392,-0.23811,-0.23811,1,1.6801,0.188,0.188,0
-1.1447,0,0,1.2777,0.40669,-0.2512,-0.2512,1,1.6829,0.19,0.19,0
-1.1447,0,0,1.3333,0.42441,-0.26743,-0.26743,1,1.6857,0.192,0.192,0
-1.1447,0,0,1.3907,0.44266,-0.28408,-0.28408,1,1.6886,0.194,0.194,0
-1.1447,0,0,1.4497,0.46146,-0.30113,-0.30113,1,1.6914,0.196,0.196,0
-1.1447,0,0,1.5104,0.48079,-0.3186,-0.3186,1,1.6942,0.198,0.198,0
-1.1447,0,0,1.5729,0.50066,-0.33647,-0.33647,1,1.6971,0.2,0.2,0
-1.1447,0,0,1.6484,0.52471,-0.35844,-0.35844,1,1.6999,0.202,0.202,0
-1.1447,0,0,1.7264,0.54953,-0.38099,-0.38099,1,1.7027,0.204,0.204,0
-1.1447,0,0,1.8067,0.5751,-0.40414,-0.40414,1,1.7055,0.206,0.206,0
-1.1447,0,0,1.8895,0.60143,-0.42787,-0.42787,1,1.7084,0.208,0.208,0
-1.1447,0,0,1.9746,0.62853,-0.45219,-0.45219,1,1.7112,0.21,0.21,0
-1.1447,0,0,2.0784,0.66158,-0.48268,-0.48268,1,1.714,0.212,0.212,0
-1.1447,0,0,2.1858,0.69576,-0.5142,-0.5142,1,1.7169,0.214,0.214,0
-1.1447,0,0,2.2967,0.73107,-0.54675,-0.54675,1,1.7197,0.216,0.216,0
-1.1447,0,0,2.4112,0.7675,-0.58033,-0.58033,1,1.7225,0.218,0.218,0
-1.1447,0,0,2.5292,0.80506,-0.61493,-0.61493,1,1.7253,0.22,0.22,0
-1.1447,0,0,2.6762,0.85185,-0.66114,-0.66114,1,1.7282,0.222,0.222,0
-1.1447,0,0,2.829,0.9005,-0.70978,-0.70978,1,1.731,0.224,0.224,0
-1.1447,0,0,2.9877,0.95101,-0.76083,-0.76083,1,1.7338,0.226,0.226,0
-1.1447,0,0,3.1522,1.0034,-0.8143,-0.8143,1,1.7367,0.228,0.228,0
-1.1447,0,0,3.3226,1.0576,-0.8702,-0.8702,1,1.7395,0.23,0.23,0
-1.1447,0,0,3.544,1.1281,-0.95517,-0.95517,1,1.7423,0.232,0.232,0
-1.1447,0,0,3.7765,1.2021,-1.0476,-1.0476,1,1.7451,0.234,0.234,0
-1.1447,0,0,4.02,1.2796,-1.1475,-1.1475,1,1.748,0.236,0.236,0
-1.1447,0,0,4.2746,1.3606,-1.2548,-1.2548,1,1.7508,0.238,0.238,0
-1.1447,0,0,4.5402,1.4452,-1.3696,-1.3696,1,1.7536,0.24,0.24,0
-1.1447,0,0,4.9045,1.5611,-1.57,-1.57,1,1.7565,0.242,0.242,0
-1.1447,0,0,5.2905,1.684,-1.792,-1.792,1,1.7593,0.244,0.244,0
-1.1447,0,0,5.6981,1.8138,-2.0354,-2.0354,1,1.7621,0.246,0.246,0
-1.1447,0,0,6.1273,1.9504,-2.3003,-2.3003,1,1.7649,0.248,0.248,0
-1.1447,0,0,6.5783,2.0939,-2.5867,-2.5867,1,1.7678,0.25,0.25,0
-1.1447,0,0,7.1781,2.2848,-3.0006,-3.0006,1,1.7706,0.252,0.252,0
-1.1447,0,0,7.7889,2.4793,-3.3776,-3.3776,1,1.7734,0.254,0.254,0
-1.1447,0,0,8.4107,2.6772,-3.7175,-3.7175,1,1.7763,0.256,0.256,0
-1.1447,0,0,9.0436,2.8787,-4.0205,-4.0205,1,1.7791,0.258,0.258,0
-1.1447,0,0,9.6875,3.0836,-4.2865,-4.2865,1,1.7819,0.26,0.26,0
-1.1447,0,0,10.241,3.2599,-3.8188,-3.8188,1,1.7847,0.262,0.262,0
-1.1447,0,0,10.755,3.4234,-3.2441,-3.2441,1,1.7876,0.264,0.264,0
-1.1447,0,0,11.228,3.574,-2.5625,-2.5625,1,1.7904,0.266,0.266,0
-1.1447,0,0,11.661,3.7117,-1.7739,-1.7739,1,1.7932,0.268,0.268,0
-1.1447,0,0,12.053,3.8366,-0.87842,-0.87842,1,1.7961,0.27,0.27,0
-1.1447,0,0,12.234,3.8942,-0.092879,-0.092879,1,1.7989,0.272,0.272,0
-1.1447,0,0,12.386,3.9425,0.62369,0.62369,1,1.8017,0.274,0.274,0
-1.1447,0,0,12.508,3.9816,1.2713,1.2713,1,1.8045,0.276,0.276,0
-1.1447,0,0,12.602,4.0114,1.85,1.85,1,1.8074,0.278,0.278,0
-1.1447,0,0,12.667,4.032,2.3597,2.3597,1,1.8102,0.28,0.28,0
-1.1447,0,0,12.599,4.0103,2.7458,2.7458,1,1.813,0.282,0.282,0
-1.1447,0,0,12.503,3.9799,3.1343,3.1343,1,1.8159,0.284,0.284,0
-1.1447,0,0,12.38,3.9406,3.5253,3.5253,1,1.8187,0.286,0.286,0
-1.1447,0,0,12.229,3.8926,3.9187,3.9187,1,1.8215,0.288,0.288,0
-1.1447,0,0,12.051,3.8359,4.3145,4.3145,1,1.8243,0.29,0.29,0
-1.1447,0,0,11.661,3.7119,4.7306,4.7306,1,1.8272,0.292,0.292,0
-1.1447,0,0,11.229,3.5743,5.1487,5.1487,1,1.83,0.294,0.294,0
-1.1447,0,0,10.754,3.4231,5.5686,5.5686,1,1.8328,0.296,0.296,0
-1.1447,0,0,10.236,3.2584,5.9905,5.9905,1,1.8356,0.298,0.298,0
-1.1447,0,0,9.6763,3.08,6.4142,6.4142,1,1.8385,0.3,0.3,0
-1.1447,0,0,8.8854,2.8283,6.7083,6.7083,1,1.8413,0.302,0.302,0
-1.1447,0,0,8.0818,2.5725,6.9128,6.9128,1,1.8441,0.304,0.304,0
-1.1447,0,0,7.2655,2.3127,7.0275,7.0275,1,1.847,0.306,0.306,0
-1.1447,0,0,6.4366,2.0488,7.0525,7.0525,1,1.8498,0.308,0.308,0
-1.1447,0,0,5.595,1.7809,6.9878,6.9878,1,1.8526,0.31,0.31,0
-1.1447,0,0,4.8654,1.5487,6.3354,6.3354,1,1.8554,0.312,0.312,0
-1.1447,0,0,4.1773,1.3297,5.6538,5.6538,1,1.8583,0.314,0.314,0
-1.1447,0,0,3.5307,1.1238,4.9429,4.9429,1,1.8611,0.316,0.316,0
-1.1447,0,0,2.9255,0.93122,4.2028,4.2028,1,1.8639,0.318,0.318,0
-1.1447,0,0,2.3619,0.7518,3.4334,3.4334,1,1.8668,0.32,0.32,0
-1.1447,0,0,1.9994,0.63644,2.8646,2.8646,1,1.8696,0.322,0.322,0
-1.1447,0,0,1.6653,0.53008,2.3427,2.3427,1,1.8724,0.324,0.324,0
-1.1447,0,0,1.3595,0.43274,1.8676,1.8676,1,1.8752,0.326,0.326,0
-1.1447,0,0,1.082,0.3444,1.4394,1.4394,1,1.8781,0.328,0.328,0
-1.1447,0,0,0.83273,0.26507,1.0581,1.0581,1,1.8809,0.33,0.33,0
-1.1447,0,0,0.68958,0.2195,0.86116,0.86116,1,1.8837,0.332,0.332,0
-1.1447,0,0,0.55954,0.17811,0.68377,0.68377,1,1.8866,0.334,0.334,0
-1.1447,0,0,0.44261,0.14089,0.52592,0.52592,1,1.8894,0.336,0.336,0
-1.1447,0,0,0.33878,0.10784,0.38761,0.38761,1,1.8922,0.338,0.338,0
-1.1447,0,0,0.24806,0.078961,0.26884,0.26884,1,1.895,0.34,0.34,0
-1.1447,0,0,0.20132,0.064081,0.2147,0.2147,1,1.8979,0.342,0.342,0
-1.1447,0,0,0.1594,0.05074,0.16655,0.16655,1,1.9007,0.344,0.344,0
-1.1447,0,0,0.12233,0.038938,0.12437,0.12437,1,1.9035,0.346,0.346,0
-1.1447,0,0,0.090082,0.028674,0.088188,0.088188,1,1.9064,0.348,0.348,0
-1.1447,0,0,0.062671,0.019949,0.057986,0.057986,1,1.9092,0.35,0.35,0
-1.1447,0,0,0.049979,0.015909,0.045568,0.045568,1,1.912,0.352,0.352,0
-1.1447,0,0,0.038731,0.012329,0.034636,0.034636,1,1.9148,0.354,0.354,0
-1.1447,0,0,0.028927,0.0092076,0.025191,0.025191,1,1.9177,0.356,0.356,0
-1.1447,0,0,0.020565,0.0065461,0.017232,0.017232,1,1.9205,0.358,0.358,0
-1.1447,0,0,0.013648,0.0043442,0.010759,0.010759,1,1.9233,0.36,0.36,0
-1.1447,0,0,0.010759,0.0034247,0.008335,0.008335,1,1.9262,0.362,0.362,0
-1.1447,0,0,0.008225,0.0026181,0.00622,0.00622,1,1.929,0.364,0.364,0
-1.1447,0,0,0.0060456,0.0019244,0.0044141,0.0044141,1,1.9318,0.366,0.366,0
-1.1447,0,0,0.0042209,0.0013436,0.0029175,0.0029175,1,1.9346,0.368,0.368,0
-1.1447,0,0,0.0027508,0.0008756,0.0017301,0.0017301,1,1.9375,0.37,0.37,0
-1.1447,0,0,0.0021947,0.00069859,0.001323,0.001323,1,1.9403,0.372,0.372,0
-1.1447,0,0,0.0017113,0.00054471,0.00097073,0.00097073,1,1.9431,0.374,0.374,0
-1.1447,0,0,0.0013005,0.00041398,0.00067318,0.00067318,1,1.946,0.376,0.376,0
-1.1447,0,0,0.0009625,0.00030637,0.0004304,0.0004304,1,1.9488,0.378,0.378,0
-1.1447,0,0,0.00069715,0.00022191,0.00024239,0.00024239,1,1.9516,0.38,0.38,0
-1.1447,0,0,0.00060581,0.00019284,0.00018318,0.00018318,1,1.9544,0.382,0.382,0
-1.1447,0,0,0.00052705,0.00016776,0.00013231,0.00013231,1,1.9573,0.384,0.384,0
-1.1447,0,0,0.00046087,0.0001467,8.9774e-05,8.9774e-05,1,1.9601,0.386,0.386,0
-1.1447,0,0,0.00040728,0.00012964,5.5581e-05,5.5581e-05,1,1.9629,0.388,0.388,0
-1.1447,0,0,0.00036627,0.00011659,2.9726e-05,2.9726e-05,1,1.9658,0.39,0.39,0
-1.1447,0,0,0.00035336,0.00011248,2.2222e-05,2.2222e-05,1,1.9686,0.392,0.392,0
-1.1447,0,0,0.00034231,0.00010896,1.5819e-05,1.5819e-05,1,1.9714,0.394,0.394,0
-1.1447,0,0,0.00033313,0.00010604,1.0514e-05,1.0514e-05,1,1.9742,0.396,0.396,0
-1.1447,0,0,0.0003258,0.00010371,6.3099e-06,6.3099e-06,1,1.9771,0.398,0.398,0
-1.1447,0,0,0.00032033,0.00010196,3.2051e-06,3.2051e-06,1,1.9799,0.4,0.4,0
-1.1447,0,0,0.00031875,0.00010146,2.3722e-06,2.3722e-06,1,1.9827,0.402,0.402,0
-1.1447,0,0,0.00031741,0.00010103,1.6657e-06,1.6657e-06,1,1.9856,0.404,0.404,0
-1.1447,0,0,0.0003163,0.00010068,1.0857e-06,1.0857e-06,1,1.9884,0.406,0.406,0
-1.1447,0,0,0.00031543,0.00010041,6.3217e-07,6.3217e-07,1,1.9912,0.408,0.408,0
-1.1447,0,0,0.0003148,0.0001002,3.0505e-07,3.0505e-07,1,1.994,0.41,0.41,0
-1.1447,0,0,0.00031463,0.00010015,2.237e-07,2.237e-07,1,1.9969,0.412,0.412,0
-1.1447,0,0,0.00031449,0.0001001,1.5509e-07,1.5509e-07,1,1.9997,0.414,0.414,0
-1.1447,0,0,0.00031437,0.00010007,9.9229e-08,9.9229e-08,1,2.0025,0.416,0.416,0
-1.1447,0,0,0.00031428,0.00010004,5.6118e-08,5.6118e-08,1,2.0054,0.418,0.418,0
-1.1447,0,0,0.00031422,0.00010002,2.5755e-08,2.5755e-08,1,2.0082,0.42,0.42,0
-1.1447,0,0,0.0003142,0.00010001,1.8734e-08,1.8734e-08,1,2.011,0.422,0.422,0
-1.1447,0,0,0.00031419,0.00010001,1.2844e-08,1.2844e-08,1,2.0138,0.424,0.424,0
-1.1447,0,0,0.00031418,0.00010001,8.0847e-09,8.0847e-09,1,2.0167,0.426,0.426,0
-1.1447,0,0,0.00031417,0.0001,4.457e-09,4.457e-09,1,2.0195,0.428,0.428,0
-1.1447,0,0,0.00031416,0.0001,1.9604e-09,1.9604e-09,1,2.0223,0.43,0.43,0
-1.1447,0,0,0.00031416,0.0001,1.4067e-09,1.4067e-09,1,2.0252,0.432,0.432,0
-1.1447,0,0,0.00031416,0.0001,9.4164e-10,9.4164e-10,1,2.028,0.434,0.434,0
-1.1447,0,0,0.00031416,0.0001,5.6511e-10,5.6511e-10,1,2.0308,0.436,0.436,0
-1.1447,0,0,0.00031416,0.0001,2.7715e-10,2.7715e-10,1,2.0336,0.438,0.438,0
-1.1447,0,0,0.00031416,0.0001,7.7762e-11,7.7762e-11,1,2.0365,0.44,0.44,0
-1.1447,0,0,0.00031416,0.0001,4.0223e-11,4.0223e-11,1,2.0393,0.442,0.442,0
-1.1447,0,0,0.00031416,0.0001,1.1971e-11,1.1971e-11,1,2.0421,0.444,0.444,0
-1.1447,0,0,0.00031416,0.0001,-6.9918e-12,-6.9918e-12,1,2.045,0.446,0.446,0
-1.1447,0,0,0.00031416,0.0001,-1.6667e-11,-1.6667e-11,1,2.0478,0.448,0.448,0
-1.1447,0,0,0.00031416,0.0001,-1.7054e-11,-1.7054e-11,1,2.0506,0.45,0.45,0
-1.1447,0,0,0.00031416,0.0001,-1.09e-11,-1.09e-11,1,2.0534,0.452,0.452,0
-1.1447,0,0,0.00031416,0.0001,-5.7399e-12,-5.7399e-12,1,2.0563,0.454,0.454,0
-1.1447,0,0,0.00031416,0.0001,-1.5728e-12,-1.5728e-12,1,2.0591,0.456,0.456,0
-1.1447,0,0,0.00031416,0.0001,1.601e-12,1.601e-12,1,2.0619,0.458,0.458,0
-1.1447,0,0,0.00031416,0.0001,3.7817e-12,3.7817e-12,1,2.0648,0.46,0.46,0
-1.1447,0,0,0.00031416,0.0001,2.9223e-12,2.9223e-12,1,2.0676,0.462,0.462,0
-1.1447,0,0,0.00031416,0.0001,2.1183e-12,2.1183e-12,1,2.0704,0.464,0.464,0
-1.1447,0,0,0.00031416,0.0001,1.3698e-12,1.3698e-12,1,2.0732,0.466,0.466,0
-1.1447,0,0,0.00031416,0.0001,6.7672e-13,6.7672e-13,1,2.0761,0.468,0.468,0
-1.1447,0,0,0.00031416,0.0001,3.9135e-14,3.9135e-14,1,2.0789,0.47,0.47,0
-1.1447,0,0,0.00031416,0.0001,-5.8682e-14,-5.8682e-14,1,2.0817,0.472,0.472,0
-1.1447,0,0,0.00031416,0.0001,-1.1946e-13,-1.1946e-13,1,2.0846,0.474,0.474,0
-1.1447,0,0,0.00031416,0.0001,-1.4319e-13,-1.4319e-13,1,2.0874,0.476,0.476,0
-1.1447,0,0,0.00031416,0.0001,-1.2988e-13,-1.2988e-13,1,2.0902,0.478,0.478,0
-1.1447,0,0,0.00031416,0.0001,-7.9526e-14,-7.9526e-14,1,2.093,0.48,0.48,0
-1.1447,0,0,0.00031416,0.0001,-4.4753e-14,-4.4753e-14,1,2.0959,0.482,0.482,0
-1.1447,0,0,0.00031416,0.0001,-1.7307e-14,-1.7307e-14,1,2.0987,0.484,0.484,0
-1.1447,0,0,0.00031416,0.0001,2.8127e-15,2.8127e-15,1,2.1015,0.486,0.486,0
-1.1447,0,0,0.00031416,0.0001,1.5606e-14,1.5606e-14,1,2.1043,0.488,0.488,0
-1.1447,0,0,0.00031416,0.0001,2.1073e-14,2.1073e-14,1,2.1072,0.49,0.49,0
-1.1447,0,0,0.00031416,0.0001,1.4834e-14,1.4834e-14,1,2.11,0.492,0.492,0
-1.1447,0,0,0.00031416,0.0001,9.4431e-15,9.4431e-15,1,2.1128,0.494,0.494,0
-1.1447,0,0,0.00031416,0.0001,4.8992e-15,4.8991e-15,1,2.1157,0.496,0.496,0
-1.1447,0,0,0.00031416,0.0001,1.2026e-15,1.2026e-15,1,2.1185,0.498,0.498,0
-1.1447,0,0,0.00031416,0.0001,-1.6466e-15,-1.6466e-15,1,2.1213,0.5,0.5,0
-1.1447,0,0,0.00031416,0.0001,-1.4476e-15,-1.4476e-15,1,2.1241,0.502,0.502,0
-1.1447,0,0,0.00031416,0.0001,-1.1922e-15,-1.1922e-15,1,2.127,0.504,0.504,0
-1.1447,0,0,0.00031416,0.0001,-8.8055e-16,-8.8054e-16,1,2.1298,0.506,0.506,0
-1.1447,0,0,0.00031416,0.0001,-5.1253e-16,-5.1251e-16,1,2.1326,0.508,0.508,0
-1.1447,0,0,0.00031416,0.0001,-8.8181e-17,-8.8164e-17,1,2.1355,0.51,0.51,0
-1.1447,0,0,0.00031416,0.0001,-1.1074e-18,-1.0873e-18,1,2.1383,0.512,0.512,0
-1.1447,0,0,0.00031416,0.0001,5.7974e-17,5.7998e-17,1,2.1411,0.514,0.514,0
-1.1447,0,0,0.00031416,0.0001,8.9067e-17,8.9095e-17,1,2.1439,0.516,0.516,0
-1.1447,0,0,0.00031416,0.0001,9.2169e-17,9.2204e-17,1,2.1468,0.518,0.518,0
-1.1447,0,0,0.00031416,0.0001,6.7282e-17,6.7325e-17,1,2.1496,0.52,0.52,0
-1.1447,0,0,0.00031416,0.0001,4.1058e-17,4.1103e-17,1,2.1524,0.522,0.522,0
-1.1447,0,0,0.00031416,0.0001,2.015e-17,2.0194e-17,1,2.1553,0.524,0.524,0
-1.1447,0,0,0.00031416,0.0001,4.5558e-18,4.597e-18,1,2.1581,0.526,0.526,0
-1.1447,0,0,0.00031416,0.0001,-5.7232e-18,-5.6876e-18,1,2.1609,0.528,0.528,0
-1.1447,0,0,0.00031416,0.0001,-1.0688e-17,-1.066e-17,1,2.1637,0.53,0.53,0
-1.1447,0,0,0.00031416,0.0001,-7.5148e-18,-7.4946e-18,1,2.1666,0.532,0.532,0
-1.1447,0,0,0.00031416,0.0001,-4.7626e-18,-4.7491e-18,1,2.1694,0.534,0.534,0
-1.1447,0,0,0.00031416,0.0001,-2.4309e-18,-2.4233e-18,1,2.1722,0.536,0.536,0
-1.1447,0,0,0.00031416,0.0001,-5.1993e-19,-5.1749e-19,1,2.1751,0.538,0.538,0
-1.1447,0,0,0.00031416,0.0001,9.7047e-19,9.6849e-19,1,2.1779,0.54,0.54,0
-1.1447,0,0,0.00031416,0.0001,7.9746e-19,7.9684e-19,1,2.1807,0.542,0.542,0
-1.1447,0,0,0.00031416,0.0001,6.1321e-19,6.1377e-19,1,2.1835,0.544,0.544,0
-1.1447,0,0,0.00031416,0.0001,4.1773e-19,4.1931e-19,1,2.1864,0.546,0.546,0
-1.1447,0,0,0.00031416,0.0001,2.11e-19,2.1344e-19,1,2.1892,0.548,0.548,0
-1.1447,0,0,0.00031416,0.0001,-6.9711e-21,-3.8252e-21,1,2.192,0.55,0.55,0
-1.1447,0,0,0.00031416,0.0001,-3.5094e-20,-3.4319e-20,1,2.1949,0.552,0.552,0
-1.1447,0,0,0.00031416,0.0001,-5.1001e-20,-5.2876e-20,1,2.1977,0.554,0.554,0
-1.1447,0,0,0.00031416,0.0001,-5.4691e-20,-5.9497e-20,1,2.2005,0.556,0.556,0
-1.1447,0,0,0.00031416,0.0001,-4.6163e-20,-5.418e-20,1,2.2033,0.558,0.558,0
-1.1447,0,0,0.00031416,0.0001,-2.5419e-20,-3.6928e-20,1,2.2062,0.56,0.56,0
-1.1447,0,0,0.00031416,0.0001,-1.2947e-20,-2.4525e-20,1,2.209,0.562,0.562,0
-1.1447,0,0,0.00031416,0.0001,-2.6861e-21,-1.5392e-20,1,2.2118,0.564,0.564,0
-1.1447,0,0,0.00031416,0.0001,5.3621e-21,-9.5298e-21,1,2.2147,0.566,0.566,0
-1.1447,0,0,0.00031416,0.0001,1.1198e-20,-6.9375e-21,1,2.2175,0.568,0.568,0
-1.1447,0,0,0.00031416,0.0001,1.4823e-20,-7.6154e-21,1,2.2203,0.57,0.57,0
-1.1447,0,0,0.00031416,0.0001,1.0397e-20,-6.7655e-21,1,2.2231,0.572,0.572,0
